TrainingRunId,RunnerId,Date,Distance,Time
1,13,3/14/2017,9,2163,,
2,13,7/9/2010,5,1893,,
3,13,3/1/2017,8,3062,,
4,42,5/12/2015,6,2824,,
5,42,7/13/2014,7,2790,,
6,42,10/14/2019,8,2361,,
7,48,2/9/2017,7,1817,,
8,48,8/16/2011,5,1910,,
9,48,6/10/2016,5,2867,,
10,46,2/1/2018,9,2134,,
11,46,5/18/2012,6,3050,,
12,46,7/27/2012,8,2926,,
13,59,1/14/2016,6,2192,,
14,59,6/15/2011,5,2854,,
15,59,10/10/2011,8,1593,,
16,60,9/19/2011,9,2775,,
17,60,8/22/2010,5,2051,,
18,60,3/1/2012,7,2030,,
19,61,7/20/2015,7,2570,,
20,61,2/11/2014,8,2415,,
21,61,8/11/2019,6,1789,,
22,65,1/1/2013,8,2950,,
23,65,10/30/2019,5,3067,,
24,65,6/26/2010,9,2259,,
25,65,8/16/2011,5,1844,,
26,28,7/1/2016,7,3355,,
27,28,1/12/2017,5,3075,,
28,28,7/30/2017,7,3358,,
29,28,3/22/2015,7,2224,,
30,28,4/14/2015,6,1980,,
31,26,1/14/2014,9,1879,,
32,26,5/3/2013,6,2010,,
33,26,4/23/2015,5,3312,,
34,35,4/12/2017,9,1886,,
35,35,12/31/2013,6,2751,,
36,35,4/9/2012,7,1767,,
37,35,6/11/2017,8,2987,,
38,49,10/13/2011,8,1789,,
39,49,11/1/2017,7,2472,,
40,49,5/30/2016,9,3111,,
41,56,11/18/2016,6,3296,,
42,56,11/21/2012,9,1560,,
43,56,12/6/2018,8,1629,,
44,57,3/9/2010,5,1700,,
45,57,5/30/2011,7,2790,,
46,57,8/11/2015,7,1774,,
47,57,7/9/2017,6,2051,,
48,63,10/7/2012,5,2527,,
49,63,9/11/2010,6,2017,,
50,63,5/1/2015,5,3030,,
51,120,7/9/2013,7,2722,,
52,120,5/25/2018,7,2889,,
53,120,8/27/2010,8,2581,,
54,66,11/4/2018,7,2214,,
55,66,3/25/2019,7,1682,,
56,66,6/30/2015,6,1830,,
57,66,10/15/2010,9,2816,,
58,78,4/6/2015,9,2126,,
59,78,9/3/2013,6,2058,,
60,78,7/4/2015,7,1980,,
61,30,1/2/2018,8,2855,,
62,30,1/1/2015,9,1753,,
63,30,6/2/2015,5,3321,,
64,31,3/23/2018,5,3230,,
65,31,1/1/2014,9,2024,,
66,31,11/14/2011,6,3098,,
67,31,7/24/2019,7,2228,,
68,80,11/20/2012,6,1910,,
69,80,9/3/2012,8,2241,,
70,80,8/15/2017,9,2615,,
71,82,1/5/2012,5,3252,,
72,82,12/17/2012,9,1689,,
73,82,9/27/2011,8,1934,,
74,83,5/11/2014,5,2940,,
75,83,9/9/2010,7,2859,,
76,83,5/30/2016,6,3152,,
77,87,6/9/2013,6,3239,,
78,87,3/15/2017,7,2021,,
79,87,8/17/2015,5,1682,,
80,89,1/4/2016,9,2789,,
81,89,5/24/2014,7,1685,,
82,89,5/2/2014,5,2629,,
83,103,3/24/2018,6,2841,,
84,103,6/5/2010,7,2421,,
85,103,11/30/2012,9,3272,,
86,104,6/15/2011,7,1907,,
87,104,9/25/2018,6,2888,,
88,104,5/4/2019,9,2900,,
89,106,12/31/2014,9,1845,,
90,106,11/16/2011,5,3023,,
91,106,10/25/2019,9,1746,,
92,106,12/9/2016,6,2091,,
93,107,2/1/2017,7,1725,,
94,107,7/11/2015,5,2304,,
95,107,6/23/2015,5,2769,,
96,97,8/1/2016,5,2090,,
97,97,4/2/2011,6,2321,,
98,97,3/14/2017,5,2653,,
99,97,1/28/2018,8,2882,,
100,111,10/7/2012,8,1657,,
101,111,9/22/2010,9,2037,,
102,111,4/26/2010,8,3227,,
103,114,5/13/2019,8,2182,,
104,114,9/28/2016,8,3212,,
105,114,10/21/2011,6,3204,,
106,117,3/10/2019,8,3023,,
107,117,9/1/2011,7,2910,,
108,117,8/11/2014,7,2324,,
109,119,8/9/2019,5,1971,,
110,119,4/6/2018,9,1891,,
111,119,11/1/2019,5,2692,,
112,119,2/7/2014,6,3310,,
