UserId,TeamId,StartYear
12,1,2017
13,2,2010
14,3,2017
15,4,2016
16,5,2010
17,6,2015
18,7,2013
19,8,2016
20,9,2016
21,10,2014
22,11,2010
23,12,2010
24,1,2018
25,2,2017
26,3,2010
27,4,2019
28,5,2018
29,6,2014
30,7,2017
31,8,2015
32,9,2012
33,10,2018
34,11,2015
35,12,2017
36,1,2016
37,2,2012
38,3,2013
39,4,2010
40,5,2019
41,6,2017
42,7,2012
43,8,2018
44,9,2018
45,10,2012
46,11,2017
47,12,2015
48,1,2016
49,2,2019
50,3,2012
51,4,2015
52,5,2011
53,6,2014
54,7,2012
55,8,2015
56,9,2013
57,10,2014
58,11,2017
59,12,2014
60,1,2011
61,2,2018
62,3,2017
63,4,2013
64,5,2016
65,6,2017
66,7,2013
67,8,2019
68,9,2017
69,10,2013
70,11,2018
71,12,2015
72,1,2016
73,2,2013
74,3,2012
75,4,2013
76,5,2019
77,6,2011
78,7,2014
79,8,2013
80,9,2016
81,10,2016
82,11,2011
83,12,2010
84,1,2012
85,2,2011
86,3,2016
87,4,2016
88,5,2012
89,6,2017
90,7,2019
91,8,2018
92,9,2011
93,10,2013
94,11,2015
95,12,2013
96,1,2015
97,2,2019
98,3,2014
99,4,2012
100,5,2018
101,6,2012
102,7,2011
103,8,2017
104,9,2013
105,10,2012
106,11,2011
107,12,2019
108,1,2016
109,2,2014
110,3,2015
111,4,2014
112,5,2012
113,6,2012
114,7,2010
115,8,2010
116,9,2010
117,10,2016
118,11,2018
119,12,2012
120,1,2019
